0.07391372789998696,-0.0025863025236240243,0.010122591920204432
0.0746285670928742,-0.006218608481774484,0.010503850827899579
0.07483127199426419,-0.002905204827717219,0.01239336583134157
0.07544934287556926,8.891823603908422E-4,0.014204612433106292
0.0752934821457373,0.0029068186144914337,0.01504416670713218
0.07586363444787989,-0.00756067516828534,0.012005005595922226
0.07540858701377033,-0.004519712899721105,0.013712483359724418
0.07609255489482052,0.0015883390895009247,0.016931782792000426
0.07570576815718608,0.00532887610705652,0.01882882755686139
0.07593662253781493,-0.0020132400175738325,0.0164581658206815
0.07613982882942033,-0.009155893267753417,0.013888883479102268
0.07507895876069744,-0.01252185403599539,0.01287160141205109
0.07637447945025184,0.0014240340076237244,0.021762261276075712
0.0768767291917876,0.0062433635306551015,0.02542447483423492
0.0760801633937816,-0.0016520681108844343,0.023144641041340466
0.07613725025116938,-0.0095948357075106,0.01999358026809305
0.07577990228189935,-0.01359760341213042,0.018540943654307245
0.0761785791303574,0.003091278768487907,0.027390930565706788
0.07610616405781141,0.0048210628336629695,0.02984299156517938
0.07555298739582053,-0.0066998583405635925,0.026506470790796773
0.07538108217909414,-0.01191568913180693,0.024716063643363505
0.07600208977451832,-0.002458172779934917,0.03221404563990758
0.07653621360832194,0.0026609975829564743,0.03597154567661514
0.07717770657540603,-9.719549033778553E-4,0.035959587197662984
0.07585203084575085,-0.009538107151128036,0.03428817476257464
0.07773847571780226,6.361268835111821E-4,0.03910754064960789
0.07825841737122605,0.003325776800190196,0.040125108339122244
0.07606977745360434,0.00846373118538516,0.043474926251583806
0.07736250468338693,0.002418095865152004,0.045379959029288125
0.07777801391764938,-0.0020101888825064685,0.0449028361207016
0.07760789938026381,-0.004003268182810909,0.04503956924349223
0.07782901246527828,-0.0017990606212131936,0.04621540002597365
0.07651307803123752,0.00700275578753211,0.049498134324092856
0.07497216264480615,0.011592292550823998,0.05099871156977241
0.07564502831394278,0.007948644469922958,0.05006539466011982
0.07705808919543392,0.003668512716735983,0.048893331897056254
0.07778847148500019,-0.006498008801859013,0.04663758769102736
0.07621353319109178,-0.013341421918200135,0.04592536140011225
0.07805829104808705,0.0018031650140454482,0.04708223438393988
0.07594736661386038,-0.012272812231620463,0.041497356353715736
0.07726910284896561,7.757313221759088E-4,0.040924185829797205
0.07552920717417337,-0.0112165144600672,0.03516494941000056
0.07457083559092366,-0.015197149691580408,0.033214034993103936
0.07602730253963819,6.581212224248019E-5,0.03444314064238181
0.07532721854451983,-0.009475796355119779,0.02818074572793351
0.07495153401879902,-0.020207298777466465,0.024504644954518665
0.07740956373646576,-0.007697380167025642,0.025246282512368448
0.07606161195580984,-0.00101470940211199,0.026707425025881373
0.0755941730206613,-0.007947109427484817,0.022126668458444278
0.07597544446592568,-0.015099165215863353,0.0194224624594592
0.07482568507472052,-0.018660130037525553,0.01852380630651754
0.0791674378318406,-0.002272244889157042,0.02511291879303063
0.07538315936712957,-0.006401795453209264,0.02552040945606504
0.07496843803177707,-0.008790958001844386,0.024991345631746285
0.07514678969413076,-0.011890324017780916,0.02618387277348913
0.0748280487714505,-0.017579285249079157,0.026456130616341618
0.07446009998048239,-0.020256623250731756,0.027342964824145922
0.07447972582605863,-0.020034799394871773,0.02957688716011843
0.07478285202488624,-0.016121390797002554,0.03185358381398068
0.07402324584847639,-0.020377889566506845,0.03322296932652581
0.0709644073983508,-0.03215572862437494,0.03289737070400077
0.06685515644685322,-0.03967766961876029,0.032964156141046426
0.07236622281358111,-0.02647367857432947,0.03679727080149056
0.06849033319378951,-0.037094500688513415,0.03835149642026455
0.06752415424861345,-0.0399439021102498,0.03935020047237669
0.07086570515308041,-0.03245726259785432,0.042274968217736165
0.06691754371509016,-0.043567016095874295,0.044657277700737956
0.06866066261269596,-0.03842511255385472,0.04615473036221887
0.06545556147400572,-0.04609379767646017,0.045646207814934836
0.06344455694700123,-0.04911371307407727,0.0449073087801522
0.06593338634933148,-0.04523479468650339,0.0436228943810435
0.06734651885799622,-0.04120515824581682,0.042538880234989224
0.06617362388970657,-0.0444667671237569,0.04144059752061041
0.06235360346535121,-0.05090423061152484,0.04114647543513831
0.06660933198693444,-0.041400390807539655,0.039726685404616116
0.06492344320106377,-0.045937184056532854,0.038929637088912956
0.0626440516544452,-0.04983620057687237,0.03915776939991532
0.0649530968509491,-0.04355141578086312,0.03739430963333343
0.05928108422506115,-0.05269137493010135,0.03877250393096496
0.05673581260990572,-0.05457372498861608,0.03925036443602229
0.060911032188322084,-0.049885497170605,0.03642936082056276
0.06425172356670532,-0.042548093143375806,0.03447173898384443
0.054907170866978536,-0.0555225441019287,0.03623609642102482
0.06049494993667058,-0.048696411385850416,0.03335154494622018
0.06579364173356755,-0.038444898539719705,0.03132908367165576
0.0609409007197283,-0.04544669640305545,0.030007822405444987
0.06590602476900251,-0.03736746596686833,0.029475301293838622
0.068495561977465,-0.03328795328052191,0.02868039671596337
0.06160560089107045,-0.04241670405952286,0.025708134035300985
0.0588081299975426,-0.04689197673010802,0.026033850359390515
0.0624893369593914,-0.0413489304127057,0.026355335704575194
0.05285555373252246,-0.05540785887787604,0.02848060066427334
0.049477329715153895,-0.05885680140138075,0.028709506666892964
0.05461493199854357,-0.05308913454971,0.028046889231379015
0.05849203928028691,-0.047865865572887384,0.027315110356570887
0.05579670873636405,-0.05144704433719886,0.027416854727624188
0.0495873490538588,-0.05885583160910493,0.029299332746863905
0.043028878527051666,-0.06594070598349278,0.031958471601482956
0.03636003052567141,-0.07151778178061148,0.03473744477294031
0.042295487896192585,-0.06570906156955258,0.03178971423702598
0.048236532186257425,-0.06028873314487445,0.030062278995948905
0.04243752458151283,-0.06493641355372963,0.02962572703196488
0.037183313259443664,-0.06959026385986437,0.031020338343811432
0.03242454709741477,-0.07305796563760462,0.03313438399038244
0.04633253865666519,-0.06113287710379328,0.027163619026947416
0.0517916036953332,-0.05548966027519002,0.02552572015065481
0.04849883089611245,-0.059331776670197955,0.026858307446077846
0.04260176569066017,-0.06484608465470322,0.029391493071859356
0.03715365960955837,-0.06928547930283592,0.031330543171055415
0.03155707039750911,-0.07291089824529261,0.03390630066803575
0.03871814033611601,-0.0673733721855213,0.029407980707013077
0.03511450560331494,-0.06972591542773077,0.028151255993289152
0.024709440970733413,-0.07680850218540701,0.033664113220879116
0.020478638705575602,-0.078007840776779,0.03476042482639127
0.02212076328835465,-0.07670514114147528,0.03231575705452281
0.029612106124597037,-0.07180222604569493,0.02592582700221023
0.037140623463956635,-0.0665884512513959,0.02074915055247001
0.02468659190234353,-0.07556547147431066,0.027766287132281294
0.020359236207124362,-0.0780472957583371,0.030306865985666943
0.0295548043856883,-0.06995489320180208,0.020236883526081034
0.01797469596960815,-0.07797505170582966,0.02678426060718025
0.012807798172201259,-0.08090868211703424,0.03039770491443173
0.027216893438209093,-0.06929957657358557,0.015178748245323918
0.015911690114543874,-0.07644606256819707,0.020249262591956974
0.012681805973775486,-0.07849026534836677,0.021465438332037103
0.012745697412658859,-0.07741874628495962,0.018806911525553378
0.01792004443612385,-0.07410758131398698,0.012953509146102373
0.022618285636430282,-0.07136133037050937,0.008512266597086251
0.021275777520970686,-0.0709243764489308,0.006117116658075713
0.02085869248888823,-0.07035636353302967,0.001006010965235636
0.02093089267991328,-0.07010554184497265,-0.00358548940100807
0.01881925197395027,-0.07174485643316962,-0.006851009452982101
0.010498752975697403,-0.07644440160586329,-0.0038671241351649066
0.006347456873275471,-0.07883030674551098,-9.526435065418275E-4
0.0011160946195962205,-0.0793460820973457,0.003889548637231467
-5.92643234664354E-4,-0.0799449097946735,0.006345484372207081
0.014904970189089851,-0.07458405026794188,0.0018183259585302213
0.009788497921922733,-0.07650773112777436,0.0065396778294273955
8.84523967230994E-4,-0.07974864056441819,0.012580021680371952
-0.001651794251219914,-0.08032184675988469,0.013867858840976001
-5.164319219153426E-5,-0.07903048924733158,0.010108615251759805
0.006629667937401328,-0.07670346963972942,0.0027550405200110887
-0.004216763339125268,-0.07997357753734023,0.007123257879709405
-0.0024648342991621932,-0.07937985518922679,0.004354099449376302
9.285746790171829E-4,-0.07826580702392348,9.727281015063235E-4
-0.0029422294114461863,-0.08016643144053584,0.003630641290500506
-0.0064137120088887745,-0.08209096628276051,0.005705484469325458
-0.003256457822187349,-0.08037439393716635,0.001451647920644077
9.375280757216633E-4,-0.07830413058115979,-0.0027927003125852476
-0.00389558709254141,-0.08104608433565284,0.00147024319847926
-0.008143364997851042,-0.08313328005976232,0.003791879879017894
-0.005400044247592055,-0.08120419164071785,-0.0010971700422558598
-0.0035024971636270037,-0.08012089138058452,-0.004301194950169487
-0.006307202401692036,-0.08157319869877348,-0.0020463264437804
-0.00978856954909639,-0.0824992877444226,-2.7645586531930134E-4
-0.006581104713676128,-0.08048271292692248,-0.004336701588790557
-0.0036118718577691595,-0.07933948735474648,-0.006723475884472
-0.008103253780614845,-0.08120169345833325,-0.0030343463325452485
-0.011413360355855579,-0.08173234578383559,-9.91896193622051E-4
-0.007717684704932262,-0.07954467733852749,-0.005753837841372057
-0.004389528081935308,-0.07861445273593981,-0.007800311804446595
-0.00639960145568248,-0.07990393754019798,-0.005693932453109369
-0.010266466051595815,-0.08090584759746015,-0.003241681561779392
-0.00908597860290083,-0.07948541960876301,-0.006007334054844883
-0.006477889956466632,-0.07873381846388725,-0.009139899988925497
-0.01025557872120315,-0.07994013511276861,-0.006703946840891863
-0.014469548600556633,-0.08072345395509026,-0.003983860546825819
-0.012389423850993373,-0.07954966316388455,-0.007323815068183155
-0.008959341759912361,-0.07843529173448929,-0.01050857772272949
